,Time,Humidity,Dew point,Day,Month,Year,Temperature,Rain,Cloud,Pressure,Wind,Gust,Dir,Weather
130225,06:00,94.0,24.0,1,4,2021,25.0,0.0,39.0,1005.0,8.0,13.0,177.4,Partly cloudy
130226,09:00,62.0,23.0,1,4,2021,28.0,0.0,31.0,1006.0,10.0,14.0,150.0,Partly cloudy
130227,12:00,67.0,25.0,1,4,2021,29.0,0.0,24.0,1004.0,18.0,23.0,113.0,Partly cloudy
130228,15:00,75.0,25.0,1,4,2021,28.0,0.0,26.0,1003.0,15.0,21.0,121.8,Partly cloudy
130229,18:00,89.0,24.0,1,4,2021,26.0,0.3,66.0,1004.0,11.0,18.0,152.7,Partly cloudy
130230,21:00,89.0,24.0,1,4,2021,25.0,0.2,75.0,1006.0,12.0,21.0,164.4,Patchy light drizzle
130231,00:00,89.0,24.0,2,4,2021,24.0,0.1,74.0,1006.0,9.0,17.0,163.1,Patchy rain possible
130232,03:00,100.0,25.0,2,4,2021,24.0,0.1,83.0,1005.0,9.0,16.0,166.3,Patchy rain possible
130233,06:00,94.0,24.0,2,4,2021,24.0,0.1,77.0,1007.0,10.0,15.0,167.4,Patchy rain possible
130234,09:00,79.0,25.0,2,4,2021,27.0,0.0,44.0,1008.0,10.0,14.0,141.1,Patchy rain possible
130235,12:00,70.0,25.0,2,4,2021,28.0,0.1,68.0,1007.0,15.0,19.0,115.7,Partly cloudy
130236,15:00,70.0,24.0,2,4,2021,28.0,0.6,82.0,1006.0,15.0,19.0,108.8,Patchy rain possible
130237,18:00,89.0,24.0,2,4,2021,25.0,2.5,74.0,1007.0,10.0,15.0,132.9,Patchy rain possible
130238,21:00,89.0,24.0,2,4,2021,24.0,1.2,80.0,1009.0,9.0,15.0,144.4,Moderate or heavy rain shower
130239,00:00,89.0,24.0,3,4,2021,23.0,0.3,81.0,1009.0,7.0,12.0,180.8,Patchy rain possible
130240,03:00,89.0,24.0,3,4,2021,23.0,0.1,43.0,1008.0,5.0,9.0,189.2,Patchy rain possible
130241,06:00,94.0,25.0,3,4,2021,24.0,0.0,18.0,1010.0,4.0,6.0,202.9,Partly cloudy
130242,09:00,66.0,22.0,3,4,2021,26.0,0.0,7.0,1011.0,8.0,9.0,143.2,Partly cloudy
130243,12:00,63.0,24.0,3,4,2021,28.0,0.0,1.0,1009.0,14.0,17.0,101.6,Partly cloudy
130244,15:00,66.0,23.0,3,4,2021,27.0,0.0,0.0,1008.0,16.0,19.0,99.5,Clear
130245,18:00,84.0,24.0,3,4,2021,25.0,0.0,32.0,1009.0,9.0,12.0,122.4,Clear
130246,21:00,94.0,25.0,3,4,2021,24.0,0.2,63.0,1011.0,7.0,12.0,139.0,Mist
130247,00:00,94.0,25.0,4,4,2021,23.0,0.0,25.0,1010.0,4.0,6.0,213.7,Mist
130248,03:00,94.0,24.0,4,4,2021,22.0,0.0,6.0,1009.0,7.0,13.0,219.1,Partly cloudy
130249,06:00,94.0,24.0,4,4,2021,23.0,0.0,10.0,1010.0,6.0,10.0,205.3,Clear
130250,09:00,84.0,24.0,4,4,2021,26.0,0.0,7.0,1012.0,9.0,11.0,137.3,Partly cloudy
130251,12:00,66.0,24.0,4,4,2021,28.0,0.0,4.0,1011.0,15.0,17.0,96.9,Partly cloudy
130252,15:00,66.0,23.0,4,4,2021,27.0,0.0,2.0,1009.0,14.0,17.0,93.9,Partly cloudy
130253,18:00,79.0,23.0,4,4,2021,25.0,0.1,47.0,1011.0,7.0,10.0,119.6,Clear
130254,21:00,89.0,24.0,4,4,2021,24.0,0.4,80.0,1013.0,6.0,10.0,123.3,Patchy rain possible
130255,00:00,89.0,24.0,5,4,2021,24.0,0.5,76.0,1013.0,7.0,12.0,136.2,Patchy rain possible
130256,03:00,89.0,24.0,5,4,2021,23.0,0.3,83.0,1012.0,6.0,10.0,177.6,Patchy rain possible
130257,06:00,89.0,23.0,5,4,2021,24.0,0.3,86.0,1013.0,5.0,8.0,209.9,Patchy rain possible
130258,09:00,66.0,23.0,5,4,2021,27.0,0.2,77.0,1015.0,6.0,8.0,140.6,Patchy rain possible
130259,12:00,75.0,25.0,5,4,2021,29.0,0.1,77.0,1013.0,11.0,12.0,93.5,Patchy rain possible
130260,15:00,74.0,24.0,5,4,2021,28.0,0.0,26.0,1011.0,13.0,16.0,81.7,Patchy rain possible
130261,18:00,84.0,24.0,5,4,2021,26.0,0.0,0.0,1012.0,9.0,13.0,56.6,Clear
130262,21:00,89.0,24.0,5,4,2021,24.0,0.0,4.0,1014.0,3.0,5.0,223.8,Clear
130263,00:00,89.0,23.0,6,4,2021,23.0,0.0,18.0,1014.0,6.0,12.0,251.5,Partly cloudy
130264,03:00,89.0,22.0,6,4,2021,22.0,0.0,16.0,1013.0,8.0,14.0,241.6,Partly cloudy
130265,06:00,94.0,22.0,6,4,2021,23.0,0.0,8.0,1014.0,7.0,10.0,236.7,Partly cloudy
130266,09:00,66.0,22.0,6,4,2021,26.0,0.0,29.0,1015.0,8.0,9.0,124.5,Partly cloudy
130267,12:00,55.0,22.0,6,4,2021,28.0,0.0,27.0,1013.0,12.0,14.0,62.1,Partly cloudy
130268,15:00,62.0,22.0,6,4,2021,28.0,0.0,14.0,1011.0,14.0,16.0,62.0,Partly cloudy
130269,18:00,74.0,22.0,6,4,2021,26.0,0.0,15.0,1012.0,8.0,10.0,87.3,Partly cloudy
130270,21:00,84.0,23.0,6,4,2021,24.0,0.1,43.0,1014.0,4.0,5.0,186.8,Partly cloudy
130271,00:00,83.0,22.0,7,4,2021,23.0,0.2,85.0,1013.0,5.0,8.0,230.6,Patchy rain possible
130272,03:00,83.0,21.0,7,4,2021,23.0,0.1,56.0,1012.0,6.0,11.0,222.1,Patchy rain possible
130273,06:00,89.0,21.0,7,4,2021,24.0,0.0,33.0,1013.0,6.0,9.0,208.7,Partly cloudy
130274,09:00,66.0,22.0,7,4,2021,27.0,0.0,22.0,1014.0,9.0,10.0,131.8,Partly cloudy
130275,12:00,59.0,22.0,7,4,2021,28.0,0.0,18.0,1012.0,14.0,17.0,87.9,Partly cloudy
130276,15:00,62.0,22.0,7,4,2021,27.0,0.0,16.0,1010.0,16.0,18.0,86.0,Partly cloudy
130277,18:00,79.0,23.0,7,4,2021,25.0,0.1,55.0,1011.0,9.0,13.0,105.5,Partly cloudy
130278,21:00,84.0,23.0,7,4,2021,24.0,0.1,75.0,1012.0,6.0,10.0,148.6,Patchy rain possible
130279,00:00,84.0,23.0,8,4,2021,23.0,0.2,75.0,1011.0,8.0,14.0,167.1,Patchy rain possible
130280,03:00,89.0,23.0,8,4,2021,23.0,0.1,45.0,1010.0,6.0,11.0,178.4,Patchy rain possible
130281,06:00,94.0,23.0,8,4,2021,24.0,0.0,35.0,1011.0,4.0,6.0,193.3,Partly cloudy
130282,09:00,70.0,22.0,8,4,2021,26.0,0.0,32.0,1012.0,8.0,9.0,133.5,Partly cloudy
130283,12:00,66.0,24.0,8,4,2021,28.0,0.1,61.0,1010.0,14.0,16.0,90.8,Partly cloudy
130284,15:00,66.0,23.0,8,4,2021,27.0,0.3,75.0,1009.0,14.0,17.0,88.7,Patchy rain possible
130285,18:00,84.0,24.0,8,4,2021,25.0,0.1,35.0,1010.0,7.0,10.0,125.1,Patchy rain possible
130286,21:00,79.0,23.0,8,4,2021,24.0,0.0,20.0,1012.0,4.0,6.0,191.6,Partly cloudy
130287,00:00,89.0,24.0,9,4,2021,23.0,0.0,10.0,1011.0,5.0,9.0,211.5,Partly cloudy
130288,03:00,94.0,24.0,9,4,2021,23.0,0.0,9.0,1011.0,5.0,10.0,228.1,Partly cloudy
130289,06:00,89.0,24.0,9,4,2021,24.0,0.0,19.0,1012.0,5.0,8.0,231.4,Partly cloudy
130290,09:00,70.0,23.0,9,4,2021,27.0,0.0,28.0,1013.0,8.0,10.0,127.1,Partly cloudy
130291,12:00,66.0,24.0,9,4,2021,28.0,0.0,28.0,1012.0,14.0,17.0,67.6,Partly cloudy
130292,15:00,66.0,23.0,9,4,2021,27.0,0.1,69.0,1011.0,16.0,19.0,67.9,Partly cloudy
130293,18:00,79.0,23.0,9,4,2021,25.0,0.5,89.0,1012.0,10.0,13.0,67.9,Patchy rain possible
130294,21:00,84.0,23.0,9,4,2021,24.0,1.1,80.0,1014.0,4.0,7.0,82.7,Patchy rain possible
130295,00:00,89.0,23.0,10,4,2021,24.0,0.3,53.0,1014.0,4.0,7.0,151.1,Light rain shower
130296,03:00,94.0,23.0,10,4,2021,23.0,0.1,62.0,1013.0,5.0,8.0,218.3,Partly cloudy
130297,06:00,89.0,21.0,10,4,2021,24.0,0.0,48.0,1014.0,5.0,7.0,237.0,Patchy rain possible
130298,09:00,62.0,22.0,10,4,2021,26.0,0.1,65.0,1016.0,7.0,8.0,130.9,Partly cloudy
130299,12:00,55.0,21.0,10,4,2021,28.0,0.0,52.0,1014.0,12.0,14.0,70.6,Patchy rain possible
130300,15:00,70.0,23.0,10,4,2021,27.0,0.0,33.0,1013.0,15.0,18.0,86.1,Partly cloudy
130301,18:00,79.0,23.0,10,4,2021,25.0,0.0,23.0,1014.0,11.0,15.0,106.0,Partly cloudy
130302,21:00,79.0,23.0,10,4,2021,24.0,0.3,55.0,1015.0,7.0,12.0,133.2,Partly cloudy
130303,00:00,84.0,23.0,11,4,2021,23.0,0.3,75.0,1015.0,6.0,10.0,191.0,Patchy rain possible
130304,03:00,89.0,23.0,11,4,2021,23.0,0.2,73.0,1014.0,6.0,10.0,213.0,Patchy rain possible
130305,06:00,89.0,23.0,11,4,2021,24.0,0.0,72.0,1015.0,6.0,8.0,206.2,Patchy rain possible
130306,09:00,70.0,22.0,11,4,2021,26.0,0.1,80.0,1017.0,10.0,12.0,142.0,Cloudy
130307,12:00,74.0,23.0,11,4,2021,28.0,0.0,37.0,1015.0,14.0,16.0,103.8,Patchy rain possible
130308,15:00,84.0,23.0,11,4,2021,28.0,0.0,5.0,1013.0,15.0,17.0,95.6,Partly cloudy
130309,18:00,89.0,23.0,11,4,2021,25.0,0.0,3.0,1014.0,10.0,15.0,94.9,Clear
130310,21:00,94.0,23.0,11,4,2021,24.0,0.1,51.0,1015.0,8.0,13.0,121.0,Partly cloudy
130311,00:00,94.0,23.0,12,4,2021,23.0,0.0,3.0,1015.0,6.0,11.0,221.5,Clear
130312,03:00,94.0,23.0,12,4,2021,22.0,0.0,3.0,1014.0,8.0,15.0,221.5,Partly cloudy
130313,06:00,94.0,23.0,12,4,2021,23.0,0.0,6.0,1015.0,9.0,14.0,219.8,Partly cloudy
130314,09:00,74.0,23.0,12,4,2021,27.0,0.0,6.0,1015.0,10.0,12.0,140.3,Partly cloudy
130315,12:00,59.0,21.0,12,4,2021,29.0,0.0,6.0,1014.0,15.0,18.0,95.3,Partly cloudy
130316,15:00,70.0,23.0,12,4,2021,28.0,0.0,5.0,1012.0,18.0,21.0,96.4,Partly cloudy
130317,18:00,79.0,23.0,12,4,2021,25.0,0.0,9.0,1013.0,10.0,13.0,128.0,Partly cloudy
130318,21:00,84.0,23.0,12,4,2021,24.0,0.0,9.0,1014.0,7.0,12.0,180.0,Partly cloudy
130319,00:00,89.0,23.0,13,4,2021,23.0,0.0,0.0,1013.0,8.0,14.0,212.7,Clear
130320,03:00,94.0,23.0,13,4,2021,22.0,0.0,1.0,1012.0,8.0,13.0,217.9,Clear
130321,06:00,94.0,22.0,13,4,2021,24.0,0.0,2.0,1013.0,6.0,9.0,198.5,Partly cloudy
130322,09:00,62.0,22.0,13,4,2021,27.0,0.0,1.0,1014.0,11.0,13.0,125.9,Partly cloudy
130323,12:00,59.0,22.0,13,4,2021,28.0,0.0,1.0,1012.0,15.0,18.0,92.2,Clear
130324,15:00,70.0,23.0,13,4,2021,28.0,0.0,1.0,1010.0,17.0,19.0,95.8,Partly cloudy
130325,18:00,79.0,23.0,13,4,2021,25.0,0.0,7.0,1011.0,9.0,12.0,111.8,Clear
130326,21:00,79.0,23.0,13,4,2021,24.0,0.0,19.0,1013.0,6.0,10.0,154.3,Partly cloudy
130327,00:00,84.0,23.0,14,4,2021,23.0,0.0,19.0,1012.0,8.0,13.0,186.2,Partly cloudy
130328,03:00,84.0,23.0,14,4,2021,22.0,0.0,17.0,1011.0,5.0,9.0,194.6,Partly cloudy
130329,06:00,84.0,23.0,14,4,2021,23.0,0.0,17.0,1012.0,5.0,6.0,184.6,Partly cloudy
130330,09:00,79.0,24.0,14,4,2021,26.0,0.0,6.0,1013.0,10.0,12.0,134.4,Partly cloudy
130331,12:00,74.0,24.0,14,4,2021,28.0,0.0,1.0,1011.0,17.0,19.0,103.9,Clear
130332,15:00,74.0,24.0,14,4,2021,28.0,0.0,2.0,1009.0,18.0,20.0,101.6,Partly cloudy
130333,18:00,79.0,23.0,14,4,2021,25.0,0.0,19.0,1010.0,10.0,14.0,142.2,Partly cloudy
130334,21:00,79.0,23.0,14,4,2021,24.0,0.0,18.0,1012.0,5.0,9.0,206.0,Partly cloudy
130335,00:00,84.0,23.0,15,4,2021,24.0,0.0,18.0,1011.0,4.0,6.0,154.8,Partly cloudy
130336,03:00,84.0,23.0,15,4,2021,22.0,0.0,22.0,1010.0,6.0,9.0,182.1,Partly cloudy
130337,06:00,89.0,23.0,15,4,2021,23.0,0.0,16.0,1011.0,7.0,11.0,188.1,Partly cloudy
130338,09:00,70.0,24.0,15,4,2021,26.0,0.0,8.0,1012.0,12.0,14.0,147.8,Partly cloudy
130339,12:00,70.0,24.0,15,4,2021,28.0,0.0,6.0,1010.0,17.0,19.0,113.9,Partly cloudy
130340,15:00,70.0,23.0,15,4,2021,28.0,0.0,10.0,1009.0,16.0,18.0,111.9,Partly cloudy
130341,18:00,79.0,23.0,15,4,2021,25.0,0.1,59.0,1010.0,13.0,17.0,124.2,Partly cloudy
130342,21:00,84.0,23.0,15,4,2021,24.0,0.0,41.0,1012.0,9.0,13.0,144.3,Patchy rain possible
130343,00:00,84.0,23.0,16,4,2021,24.0,0.0,25.0,1011.0,7.0,10.0,168.5,Partly cloudy
130344,03:00,89.0,23.0,16,4,2021,23.0,0.0,25.0,1010.0,8.0,12.0,171.0,Partly cloudy
130345,06:00,89.0,23.0,16,4,2021,24.0,0.0,46.0,1011.0,7.0,10.0,165.4,Partly cloudy
130346,09:00,79.0,24.0,16,4,2021,27.0,0.0,34.0,1013.0,11.0,13.0,129.2,Partly cloudy
130347,12:00,70.0,25.0,16,4,2021,28.0,0.0,15.0,1011.0,16.0,19.0,98.1,Partly cloudy
130348,15:00,74.0,24.0,16,4,2021,28.0,0.0,9.0,1010.0,15.0,18.0,97.3,Partly cloudy
130349,18:00,79.0,23.0,16,4,2021,25.0,0.0,10.0,1011.0,10.0,13.0,125.8,Partly cloudy
130350,21:00,84.0,24.0,16,4,2021,24.0,0.0,11.0,1013.0,5.0,8.0,173.6,Partly cloudy
130351,00:00,89.0,24.0,17,4,2021,23.0,0.0,16.0,1012.0,5.0,8.0,165.9,Partly cloudy
130352,03:00,94.0,24.0,17,4,2021,23.0,0.0,14.0,1012.0,4.0,7.0,172.1,Partly cloudy
130353,06:00,94.0,24.0,17,4,2021,24.0,0.0,8.0,1013.0,5.0,6.0,187.7,Partly cloudy
130354,09:00,74.0,24.0,17,4,2021,27.0,0.0,6.0,1014.0,9.0,10.0,129.5,Partly cloudy
130355,12:00,70.0,24.0,17,4,2021,29.0,0.0,5.0,1013.0,15.0,17.0,88.4,Partly cloudy
130356,15:00,70.0,23.0,17,4,2021,28.0,0.0,5.0,1011.0,16.0,18.0,77.2,Partly cloudy
130357,18:00,79.0,23.0,17,4,2021,26.0,0.0,27.0,1013.0,8.0,9.0,69.4,Partly cloudy
130358,21:00,79.0,23.0,17,4,2021,24.0,0.3,56.0,1015.0,2.0,4.0,190.4,Partly cloudy
130359,00:00,84.0,23.0,18,4,2021,23.0,0.0,11.0,1014.0,7.0,12.0,221.9,Partly cloudy
130360,03:00,89.0,24.0,18,4,2021,22.0,0.0,9.0,1012.0,9.0,16.0,225.5,Partly cloudy
130361,06:00,89.0,24.0,18,4,2021,23.0,0.0,5.0,1013.0,9.0,13.0,215.8,Partly cloudy
130362,09:00,74.0,24.0,18,4,2021,27.0,0.0,9.0,1013.0,10.0,13.0,144.5,Partly cloudy
130363,12:00,66.0,23.0,18,4,2021,29.0,0.0,12.0,1011.0,18.0,20.0,95.8,Partly cloudy
130364,15:00,66.0,22.0,18,4,2021,28.0,0.0,15.0,1009.0,16.0,18.0,81.3,Partly cloudy
130365,18:00,79.0,23.0,18,4,2021,26.0,0.0,22.0,1011.0,6.0,7.0,108.2,Partly cloudy
130366,21:00,84.0,23.0,18,4,2021,24.0,0.0,15.0,1012.0,5.0,9.0,163.6,Partly cloudy
130367,00:00,83.0,22.0,19,4,2021,24.0,0.3,72.0,1010.0,5.0,8.0,171.9,Patchy rain possible
130368,03:00,89.0,22.0,19,4,2021,23.0,0.2,58.0,1010.0,5.0,9.0,190.7,Light rain shower
130369,06:00,83.0,20.0,19,4,2021,24.0,0.1,75.0,1010.0,8.0,11.0,211.9,Patchy rain possible
130370,09:00,55.0,20.0,19,4,2021,28.0,0.0,57.0,1011.0,9.0,12.0,144.9,Patchy rain possible
130371,12:00,49.0,21.0,19,4,2021,28.0,0.2,73.0,1009.0,15.0,19.0,96.1,Partly cloudy
130372,15:00,59.0,21.0,19,4,2021,27.0,1.8,64.0,1008.0,11.0,14.0,127.9,Patchy rain possible
130373,18:00,79.0,23.0,19,4,2021,25.0,1.1,64.0,1009.0,11.0,16.0,192.3,Patchy light rain
130374,21:00,84.0,23.0,19,4,2021,24.0,0.3,66.0,1010.0,12.0,19.0,214.6,Patchy light drizzle
130375,00:00,84.0,23.0,20,4,2021,24.0,0.1,76.0,1010.0,8.0,12.0,219.7,Patchy light drizzle
130376,03:00,89.0,23.0,20,4,2021,23.0,0.2,84.0,1009.0,8.0,13.0,215.4,Cloudy
130377,06:00,89.0,23.0,20,4,2021,23.0,0.1,70.0,1010.0,9.0,14.0,203.7,Light drizzle
130378,09:00,59.0,22.0,20,4,2021,26.0,0.0,53.0,1011.0,10.0,13.0,167.8,Partly cloudy
130379,12:00,55.0,22.0,20,4,2021,28.0,0.0,52.0,1009.0,15.0,19.0,116.4,Partly cloudy
130380,15:00,59.0,22.0,20,4,2021,26.0,0.7,52.0,1008.0,13.0,17.0,107.6,Partly cloudy
130381,18:00,74.0,23.0,20,4,2021,25.0,0.6,69.0,1009.0,9.0,13.0,124.3,Light rain shower
130382,21:00,79.0,23.0,20,4,2021,24.0,0.1,56.0,1011.0,7.0,11.0,144.6,Patchy rain possible
130383,00:00,89.0,24.0,21,4,2021,24.0,0.2,89.0,1010.0,6.0,10.0,185.1,Light drizzle
130384,03:00,84.0,23.0,21,4,2021,24.0,0.0,62.0,1009.0,7.0,10.0,188.9,Overcast
130385,06:00,89.0,23.0,21,4,2021,25.0,0.0,53.0,1010.0,8.0,10.0,191.0,Partly cloudy
130386,09:00,66.0,24.0,21,4,2021,28.0,0.0,41.0,1011.0,12.0,14.0,137.9,Partly cloudy
130387,12:00,66.0,24.0,21,4,2021,28.0,0.0,32.0,1009.0,17.0,19.0,101.7,Partly cloudy
130388,15:00,70.0,24.0,21,4,2021,27.0,0.4,62.0,1008.0,17.0,21.0,104.1,Partly cloudy
130389,18:00,79.0,24.0,21,4,2021,26.0,0.2,67.0,1009.0,14.0,18.0,127.0,Patchy rain possible
130390,21:00,84.0,24.0,21,4,2021,25.0,0.1,59.0,1010.0,11.0,15.0,137.8,Partly cloudy
130391,00:00,94.0,24.0,22,4,2021,25.0,0.1,55.0,1010.0,8.0,12.0,156.8,Light rain shower
130392,03:00,94.0,24.0,22,4,2021,24.0,0.0,54.0,1008.0,7.0,10.0,185.4,Mist
130393,06:00,94.0,24.0,22,4,2021,25.0,0.0,44.0,1009.0,6.0,9.0,186.5,Mist
130394,09:00,66.0,24.0,22,4,2021,28.0,0.0,20.0,1010.0,10.0,12.0,133.0,Partly cloudy
130395,12:00,66.0,24.0,22,4,2021,29.0,0.0,13.0,1007.0,17.0,19.0,101.4,Partly cloudy
130396,15:00,75.0,25.0,22,4,2021,28.0,0.2,64.0,1006.0,18.0,21.0,104.5,Partly cloudy
130397,18:00,79.0,24.0,22,4,2021,26.0,0.1,55.0,1007.0,13.0,18.0,126.9,Patchy rain possible
130398,21:00,79.0,24.0,22,4,2021,25.0,0.0,45.0,1008.0,10.0,16.0,141.6,Partly cloudy
130399,00:00,84.0,24.0,23,4,2021,24.0,0.1,59.0,1008.0,9.0,14.0,175.9,Light rain shower
130400,03:00,89.0,24.0,23,4,2021,24.0,0.0,46.0,1007.0,9.0,14.0,191.4,Mist
130401,06:00,94.0,24.0,23,4,2021,25.0,0.0,19.0,1008.0,9.0,13.0,194.8,Mist
130402,09:00,70.0,24.0,23,4,2021,28.0,0.0,7.0,1008.0,9.0,11.0,142.4,Partly cloudy
130403,12:00,66.0,24.0,23,4,2021,30.0,0.0,9.0,1007.0,17.0,19.0,104.8,Partly cloudy
130404,15:00,70.0,24.0,23,4,2021,29.0,0.0,8.0,1005.0,18.0,21.0,103.9,Partly cloudy
130405,18:00,79.0,24.0,23,4,2021,27.0,0.0,31.0,1006.0,13.0,18.0,125.0,Partly cloudy
130406,21:00,79.0,24.0,23,4,2021,25.0,0.0,51.0,1008.0,10.0,15.0,143.3,Mist
130407,00:00,89.0,24.0,24,4,2021,25.0,0.0,47.0,1007.0,9.0,14.0,171.3,Mist
130408,03:00,89.0,23.0,24,4,2021,24.0,0.0,23.0,1007.0,9.0,16.0,189.6,Mist
130409,06:00,89.0,23.0,24,4,2021,25.0,0.0,8.0,1008.0,9.0,14.0,190.0,Partly cloudy
130410,09:00,66.0,24.0,24,4,2021,29.0,0.0,7.0,1009.0,12.0,15.0,128.5,Partly cloudy
130411,12:00,67.0,25.0,24,4,2021,30.0,0.0,7.0,1007.0,19.0,22.0,97.6,Partly cloudy
130412,15:00,70.0,24.0,24,4,2021,29.0,0.0,6.0,1006.0,18.0,21.0,101.0,Partly cloudy
130413,18:00,84.0,25.0,24,4,2021,27.0,0.0,30.0,1008.0,12.0,16.0,121.3,Partly cloudy
130414,21:00,89.0,25.0,24,4,2021,26.0,0.0,51.0,1010.0,9.0,13.0,133.4,Partly cloudy
130415,00:00,89.0,25.0,25,4,2021,25.0,0.0,40.0,1009.0,9.0,15.0,166.2,Mist
130416,03:00,94.0,25.0,25,4,2021,24.0,0.0,27.0,1008.0,8.0,14.0,189.2,Mist
130417,06:00,94.0,25.0,25,4,2021,25.0,0.0,12.0,1009.0,8.0,11.0,193.3,Partly cloudy
130418,09:00,75.0,26.0,25,4,2021,30.0,0.0,5.0,1009.0,13.0,15.0,138.5,Partly cloudy
130419,12:00,71.0,26.0,25,4,2021,31.0,0.0,4.0,1008.0,22.0,25.0,103.6,Partly cloudy
130420,15:00,70.0,25.0,25,4,2021,29.0,0.0,4.0,1007.0,21.0,24.0,102.9,Partly cloudy
130421,18:00,84.0,25.0,25,4,2021,27.0,0.0,22.0,1008.0,12.0,17.0,127.9,Partly cloudy
130422,21:00,94.0,26.0,25,4,2021,26.0,0.0,38.0,1010.0,9.0,14.0,123.5,Partly cloudy
130423,00:00,94.0,26.0,26,4,2021,25.0,0.0,57.0,1010.0,7.0,11.0,176.7,Mist
130424,03:00,94.0,25.0,26,4,2021,25.0,0.0,42.0,1009.0,8.0,13.0,204.1,Mist
130425,06:00,89.0,25.0,26,4,2021,26.0,0.0,29.0,1010.0,7.0,10.0,185.4,Mist
130426,09:00,75.0,26.0,26,4,2021,28.0,0.0,11.0,1011.0,13.0,15.0,130.3,Partly cloudy
130427,12:00,71.0,26.0,26,4,2021,30.0,0.0,5.0,1009.0,20.0,23.0,106.4,Partly cloudy
130428,15:00,70.0,25.0,26,4,2021,29.0,0.0,7.0,1008.0,20.0,23.0,107.9,Partly cloudy
130429,18:00,84.0,25.0,26,4,2021,27.0,0.0,34.0,1009.0,16.0,21.0,121.5,Partly cloudy
130430,21:00,89.0,26.0,26,4,2021,26.0,0.2,75.0,1012.0,12.0,18.0,129.1,Partly cloudy
130431,00:00,94.0,26.0,27,4,2021,25.0,0.1,69.0,1011.0,14.0,20.0,125.7,Patchy rain possible
130432,03:00,89.0,25.0,27,4,2021,25.0,0.1,64.0,1011.0,11.0,16.0,157.2,Cloudy
130433,06:00,89.0,25.0,27,4,2021,25.0,0.1,55.0,1012.0,8.0,11.0,178.3,Light rain shower
130434,09:00,79.0,26.0,27,4,2021,28.0,0.0,24.0,1012.0,11.0,13.0,125.2,Partly cloudy
130435,12:00,67.0,25.0,27,4,2021,29.0,0.0,12.0,1011.0,17.0,19.0,94.8,Partly cloudy
130436,15:00,75.0,25.0,27,4,2021,28.0,0.1,55.0,1010.0,17.0,19.0,98.8,Partly cloudy
130437,18:00,84.0,25.0,27,4,2021,26.0,0.0,36.0,1011.0,11.0,15.0,122.5,Patchy rain possible
130438,21:00,84.0,25.0,27,4,2021,25.0,0.0,17.0,1013.0,7.0,11.0,139.7,Partly cloudy
130439,00:00,89.0,25.0,28,4,2021,25.0,0.0,37.0,1013.0,4.0,6.0,173.7,Partly cloudy
130440,03:00,89.0,25.0,28,4,2021,24.0,0.0,29.0,1013.0,6.0,9.0,196.4,Partly cloudy
130441,06:00,94.0,25.0,28,4,2021,25.0,0.0,10.0,1013.0,7.0,9.0,206.4,Partly cloudy
130442,09:00,74.0,24.0,28,4,2021,28.0,0.0,4.0,1013.0,12.0,14.0,140.4,Partly cloudy
130443,12:00,66.0,23.0,28,4,2021,29.0,0.0,6.0,1012.0,19.0,22.0,90.5,Partly cloudy
130444,15:00,66.0,22.0,28,4,2021,28.0,0.0,9.0,1011.0,17.0,19.0,74.8,Partly cloudy
130445,18:00,74.0,22.0,28,4,2021,26.0,0.0,22.0,1012.0,8.0,11.0,80.2,Partly cloudy
130446,21:00,84.0,23.0,28,4,2021,25.0,0.1,57.0,1014.0,5.0,8.0,143.5,Partly cloudy
130447,00:00,84.0,23.0,29,4,2021,25.0,0.1,38.0,1013.0,5.0,8.0,163.5,Patchy rain possible
130448,03:00,89.0,23.0,29,4,2021,24.0,0.0,24.0,1012.0,6.0,9.0,218.5,Partly cloudy
130449,06:00,89.0,23.0,29,4,2021,25.0,0.0,19.0,1013.0,3.0,5.0,248.2,Partly cloudy
130450,09:00,62.0,23.0,29,4,2021,28.0,0.0,10.0,1014.0,8.0,9.0,128.6,Partly cloudy
130451,12:00,63.0,24.0,29,4,2021,29.0,0.0,8.0,1012.0,16.0,19.0,54.2,Partly cloudy
130452,15:00,62.0,22.0,29,4,2021,28.0,0.0,11.0,1011.0,19.0,22.0,35.3,Partly cloudy
130453,18:00,79.0,24.0,29,4,2021,26.0,0.1,55.0,1012.0,13.0,18.0,247.6,Partly cloudy
130454,21:00,79.0,24.0,29,4,2021,24.0,0.4,78.0,1014.0,8.0,13.0,314.8,Patchy rain possible
130455,00:00,84.0,24.0,30,4,2021,23.0,0.4,71.0,1013.0,8.0,13.0,270.3,Patchy rain possible
130456,03:00,84.0,23.0,30,4,2021,22.0,0.1,35.0,1012.0,7.0,12.0,257.3,Patchy rain possible
130457,06:00,89.0,24.0,30,4,2021,24.0,0.0,29.0,1013.0,5.0,8.0,294.4,Partly cloudy
130458,09:00,62.0,23.0,30,4,2021,27.0,0.0,27.0,1013.0,9.0,11.0,134.2,Partly cloudy
130459,12:00,46.0,20.0,30,4,2021,28.0,0.0,29.0,1012.0,16.0,18.0,36.8,Partly cloudy
130460,15:00,49.0,20.0,30,4,2021,28.0,0.0,43.0,1010.0,15.0,18.0,43.9,Partly cloudy
130461,18:00,74.0,23.0,30,4,2021,26.0,0.0,45.0,1011.0,8.0,10.0,70.1,Partly cloudy
